date,symbol,weight,sector,position_value
2023-02-01,LDOS,1.0073896558906051e-08,Information Technology,0.010063532213411983
2023-02-01,HSIC,1.0075880179173229e-08,Industrials,0.01006551379286748
2023-02-01,KHC,1.0077975408388362e-08,Consumer Staples,0.010067606866444092
2023-02-01,KMI,1.0078870632915162e-08,Utilities,0.010068501169935398
2023-02-01,GWW,1.0078070444506175e-08,Industrials,0.01006770180478572
2023-02-01,LLY,1.008582947232283e-08,Health Care,0.010075452849867541
2023-02-01,EMR,1.0085567838770579e-08,Information Technology,0.010075191485492218
2023-02-01,VICI,1.0089954945810598e-08,Financials,0.010079574078936846
2023-02-01,NOW,1.0089534925621825e-08,Information Technology,0.010079154490878215
2023-02-01,CFG,1.0091751617292673e-08,Financials,0.0100813689019461
2023-02-01,OMC,1.0092242209437242e-08,Industrials,0.010081858989353853
2023-02-01,QCOM,1.0090466218958602e-08,Information Technology,0.010080084826070758
2023-02-01,T,1.0095683652318097e-08,Communication Services,0.010085296891568708
2023-02-01,BMY,1.0094964063752076e-08,Health Care,0.010084578043338314
2023-02-02,AVGO,0.05038628816864384,Information Technology,50198.81734591512
2023-02-02,BKNG,0.050318553369090246,Industrials,50131.33456529488
2023-02-02,LRCX,0.05115432486436807,Information Technology,50963.99642945027
2023-02-02,ORLY,0.04999423314912262,Consumer Discretionary,49808.22103430306
2023-02-02,HPE,0.051068701453576254,Information Technology,50878.691595236516
2023-02-02,COO,0.050971661725067674,Health Care,50782.012919673136
2023-02-02,ADI,0.050904487641649565,Information Technology,50715.08876894787
2023-02-02,KLAC,0.05068444695044145,Unknown,50495.866776852425
2023-02-02,LMT,0.04958629510228879,Unknown,49401.800790904286
2023-02-02,VTRS,0.04984883623502802,Health Care,49663.36509435238
2023-02-02,VRTX,0.04800340162414083,Health Care,47824.796739293306
2023-02-02,EG,0.04803868435388256,Financials,47859.9481935906
2023-02-02,NFLX,0.050813733550102894,Consumer Discretionary,50624.67234355655
2023-02-02,ETR,0.05075024981206389,Utilities,50561.42480764778
2023-02-02,NUE,0.050622171714685964,Unknown,50433.82324678726
2023-02-02,BWA,0.050062413070944126,Unknown,49876.14728103751
2023-02-02,ACGL,0.04792439792633575,Financials,47746.086988289324
2023-02-02,CAH,0.05050585825615238,Industrials,50317.94255241548
2023-02-02,FANG,0.0481135793711843,Materials,47934.564551141404
2023-02-02,PCAR,0.05024685764350239,Unknown,50059.90559594469
2023-02-02,LYB,1.510891464518535e-08,Materials,0.015052699338163913
2023-02-02,URI,1.4649355086976867e-08,Industrials,0.014594849650072909
2023-02-02,CME,1.3783995686560623e-08,Financials,0.013732709967652343
2023-02-02,DE,1.0692102740247588e-08,Information Technology,0.01065232093908166
2023-02-02,UAL,1.1311096618260486e-08,Industrials,0.011269011744258813
2023-02-02,GILD,9.971807654679889e-09,Health Care,0.009934705834858226
2023-02-02,SLB,9.603697998413313e-09,Materials,0.009567965793671923
2023-02-02,GM,1.060489426602177e-08,Unknown,0.010565436938934133
2023-02-02,AAPL,1.0417315347645532e-08,Information Technology,0.010378555940079904
2023-02-02,MA,1.0073404967526713e-08,Industrials,0.010035925137486027
2023-02-02,WRB,9.742561477862502e-09,Financials,0.009706312607740797
2023-02-02,GEN,1.0212352617757107e-08,Information Technology,0.010174355809164285
2023-02-02,AFL,9.533017001940164e-09,Financials,0.009497547777962821
2023-02-02,BNY,1.0023121473944025e-08,Financials,0.009985828732261188
2023-02-02,AMGN,1.0163150177059636e-08,Health Care,0.010125336434582083
2023-02-02,LUMN,1.063646268472883e-08,Communication Services,0.010596887901927697
2023-02-02,WMT,1.0088678837933107e-08,Consumer Discretionary,0.010051142178839212
2023-02-02,KR,1.0118961520135001e-08,Consumer Discretionary,0.010081312189130689
2023-02-02,AIG,9.80316191249047e-09,Financials,0.009766687568063148
2023-02-02,DD,1.0230100839810233e-08,Materials,0.010192037995914728
2023-02-02,ABBV,1.0052538560232135e-08,Health Care,0.010015136367236865
2023-02-02,CTAS,1.0142071793835252e-08,Consumer Discretionary,0.0101043364770959
2023-02-02,TSCO,1.0213315694811088e-08,Consumer Discretionary,0.01017531530292499
2023-02-02,REGN,1.0082135418230077e-08,Health Care,0.01004462310505091
2023-02-02,NOC,1.0132648046614998e-08,Unknown,0.010094947792542669
2023-02-02,GD,1.0206235068228832e-08,Unknown,0.010168261021027747
2023-02-02,SWKS,1.0180794698564404e-08,Information Technology,0.010142915306619836
2023-02-02,NDSN,1.034998500141742e-08,Information Technology,0.01031147610794721
2023-02-02,L,1.0082553376488428e-08,Financials,0.010045039508223911
2023-02-02,TRV,9.94611424969178e-09,Financials,0.009909108026587933
2023-02-02,PNW,1.0287781415001887e-08,Utilities,0.010249503960638343
2023-02-02,CB,9.970120649192171e-09,Financials,0.009933025106163625
2023-02-02,TJX,9.874624293785098e-09,Consumer Discretionary,0.009837884061317548
2023-02-02,AMAT,1.056539626033345e-08,Information Technology,0.010526085892347022
2023-02-02,ODFL,1.0222482015393454e-08,Industrials,0.010184447518640269
2023-02-02,HIG,9.903025496017874e-09,Financials,0.00986617959200867
2023-02-02,WYNN,9.977857124577678e-09,Consumer Discretionary,0.009940732796666215
2023-02-02,ULTA,1.0057200208605679e-08,Consumer Discretionary,0.0100197806711485
2023-02-02,KMB,1.0124636008812945e-08,Materials,0.010086965564900742
2023-02-02,HUM,9.64364543969939e-09,Financials,0.009607764603654603
2023-02-02,CAT,9.9142485521265e-09,Information Technology,0.009877360890813104
2023-02-02,GPC,1.0231695654078459e-08,Industrials,0.010193626876403074
2023-02-02,DAL,1.0098751464317869e-08,Industrials,0.010061177328290784
2023-02-02,MAR,1.01405926529337e-08,Consumer Discretionary,0.010102862839591638
2023-02-02,GL,9.803973719328347e-09,Financials,0.009767496354434519
2023-02-02,INCY,9.961029778194525e-09,Unknown,0.009923968059309951
2023-02-02,COR,9.93032648477434e-09,Industrials,0.009893379002756325
2023-02-02,MPC,9.84049432674521e-09,Energy,0.009803881080670849
2023-02-02,NVR,1.0182156334360942e-08,Industrials,0.01014427187621697
2023-02-02,ALK,1.0431407712860084e-08,Industrials,0.010392595872233857
2023-02-02,SNA,1.0399164909819923e-08,Unknown,0.01036047303406971
2023-02-02,PGR,9.872826551021175e-09,Financials,0.009836093007363761
2023-02-02,MRK,9.761508991908037e-09,Health Care,0.0097251896243122
2023-02-02,CVS,9.942480109511593e-09,Consumer Discretionary,0.009905487407849278
2023-02-02,SYF,1.0805250808254308e-08,Financials,0.010765048020304665
2023-02-02,RTX,9.947024620386416e-09,Unknown,0.009910015010092338
2023-02-02,GS,1.0200567201205276e-08,Financials,0.01016261424227508
2023-02-02,WAB,1.0192250044357046e-08,Unknown,0.010154328030834693
2023-02-02,VZ,1.0132201238452848e-08,Communication Services,0.010094502646806882
2023-02-02,DOW,1.0053283280715472e-08,Materials,0.010015878316859978
2023-02-02,GE,1.029940138833117e-08,Information Technology,0.010261080699864871
2023-02-02,HAL,9.539064945553413e-09,Materials,0.009503573219165073
2023-02-02,LDOS,1.0111439886195406e-08,Information Technology,0.01007381854071958
2023-02-02,HSIC,1.0337520779663573e-08,Industrials,0.01029905826146711
2023-02-02,KHC,9.968109429489274e-09,Consumer Staples,0.009931021369548411
2023-02-02,KMI,1.0150111821424877e-08,Utilities,0.010112346590384597
2023-02-02,GWW,1.1415161252035436e-08,Industrials,0.01137268918772426
2023-02-02,LLY,9.762666381720782e-09,Health Care,0.009726342707857737
2023-02-02,EMR,1.0097364355920127e-08,Information Technology,0.010059795380867625
2023-02-02,VICI,1.014069777038209e-08,Financials,0.010102967565932541
2023-02-02,NOW,1.0489601505504237e-08,Information Technology,0.010450573144896459
2023-02-02,CFG,1.0304433921592061e-08,Financials,0.010266094508723051
2023-02-02,OMC,1.0604527729225747e-08,Industrials,0.010565071765901093
2023-02-02,QCOM,9.927004767911892e-09,Information Technology,0.009890069644910899
2023-02-02,T,1.0173124355479372e-08,Communication Services,0.01013527350236116
2023-02-02,BMY,1.034108184746001e-08,Health Care,0.010302606079700344
2023-02-03,AVGO,0.04998790434335758,Information Technology,49523.446046697965
2023-02-03,BKNG,0.05060932394699772,Industrials,50139.0917837516
2023-02-03,LRCX,0.05032097163420227,Information Technology,49853.41867157075
2023-02-03,ORLY,0.049600153750726114,Consumer Discretionary,49139.29820521497
2023-02-03,HPE,0.05110548775796294,Information Technology,50630.64553151189
2023-02-03,COO,0.050121496723876564,Health Care,49655.797165149306
2023-02-03,ADI,0.0510536652947692,Information Technology,50579.30457225995
2023-02-03,KLAC,0.05023244423171395,Unknown,49765.71381379814
2023-02-03,LMT,0.050071252897560946,Unknown,49606.02017500725
2023-02-03,VTRS,0.05008801698189523,Health Care,49622.628497299556
2023-02-03,VRTX,0.047834734239805575,Health Care,47390.281937232954
2023-02-03,EG,0.04844464627772655,Financials,47994.527030120604
2023-02-03,NFLX,0.050961575353320174,Consumer Discretionary,50488.07027654976
2023-02-03,ETR,0.049895338126159566,Utilities,49431.739900513785
2023-02-03,NUE,0.05089241317309787,Unknown,50419.55071075271
2023-02-03,BWA,0.04971734464283349,Unknown,49255.40022826797
2023-02-03,ACGL,0.048123174622136874,Financials,47676.04230065917
2023-02-03,CAH,0.0523811975681353,Industrials,51894.5021941429
2023-02-03,FANG,0.048676048733106415,Materials,48223.77942956833
2023-02-03,PCAR,0.049881984863848094,Unknown,49418.510708886
2023-02-03,LYB,1.547611229912411e-08,Materials,0.015332317338087317
2023-02-03,URI,1.4695236184977786e-08,Industrials,0.014558696666925506
2023-02-03,CME,1.3904820726927083e-08,Financials,0.013775625285849465
2023-02-03,DE,1.0739263350292292e-08,Information Technology,0.010639480412228026
2023-02-03,UAL,1.1115935270488528e-08,Industrials,0.011012652517804065
2023-02-03,GILD,1.0411054191795434e-08,Health Care,0.01031432078078588
2023-02-03,SLB,9.722342923317414e-09,Materials,0.009632008613587451
2023-02-03,GM,1.0569445741064852e-08,Unknown,0.01047124064865266
2023-02-03,AAPL,1.0731504551088402e-08,Information Technology,0.010631793703236952
2023-02-03,MA,1.0102220114855286e-08,Industrials,0.010008356209003236
2023-02-03,WRB,9.838540243741629e-09,Financials,0.009747126296642794
2023-02-03,GEN,9.280706515443597e-09,Information Technology,0.009194475632261284
2023-02-03,AFL,9.654798889406246e-09,Financials,0.009565092159234819
2023-02-03,BNY,1.0091536183353377e-08,Financials,0.009997771546328301
2023-02-03,AMGN,1.01639141573606e-08,Health Care,0.010069477026640005
2023-02-03,LUMN,1.002894627240907e-08,Communication Services,0.00993576318413678
2023-02-03,WMT,1.0010483978407058e-08,Consumer Discretionary,0.009917472430945234
2023-02-03,KR,1.0051405226829721e-08,Consumer Discretionary,0.009958013463121803
2023-02-03,AIG,9.811524650947296e-09,Financials,0.009720361716896064
2023-02-03,DD,1.0072321622168431e-08,Materials,0.009978735515579392
2023-02-03,ABBV,1.0134188175108106e-08,Health Care,0.010040027240784719
2023-02-03,CTAS,1.0144299983390487e-08,Consumer Discretionary,0.010050045096073617
2023-02-03,TSCO,1.016666031246172e-08,Consumer Discretionary,0.010072197666078139
2023-02-03,REGN,1.0569781532714498e-08,Health Care,0.010471573320323191
2023-02-03,NOC,1.0184539218510752e-08,Unknown,0.010089910451815494
2023-02-03,GD,1.0269390111544842e-08,Unknown,0.010173972960103986
2023-02-03,SWKS,1.01567717962945e-08,Information Technology,0.010062401028204996
2023-02-03,NDSN,1.0311146396079052e-08,Information Technology,0.010215341269726178
2023-02-03,L,1.0125767555987815e-08,Financials,0.010031684861119848
2023-02-03,TRV,1.0057621968268222e-08,Financials,0.009964172442244054
2023-02-03,PNW,1.0098100024161836e-08,Utilities,0.010004274399776688
2023-02-03,CB,1.0010438781703436e-08,Financials,0.009917427654182881
2023-02-03,TJX,9.946209595550442e-09,Consumer Discretionary,0.009853795247966722
2023-02-03,AMAT,1.0258846196988919e-08,Information Technology,0.010163527013419672
2023-02-03,ODFL,1.0268891179724674e-08,Industrials,0.010173478664065741
2023-02-03,HIG,1.0004202354141548e-08,Financials,0.009911249171849159
2023-02-03,WYNN,1.003396249271633e-08,Consumer Discretionary,0.009940732796666215
2023-02-03,ULTA,1.0112392282820062e-08,Consumer Discretionary,0.010018433863147753
2023-02-03,KMB,1.026603433354367e-08,Materials,0.010170648362024333
2023-02-03,HUM,9.436501943418928e-09,Financials,0.009348823500470801
2023-02-03,CAT,1.0086428473978141e-08,Information Technology,0.009992711294793665
2023-02-03,GPC,1.014099061386151e-08,Industrials,0.010046766475265848
2023-02-03,DAL,1.0074087912424625e-08,Industrials,0.009980485394502192
2023-02-03,MAR,1.0096891679590013e-08,Consumer Discretionary,0.01000307728243411
2023-02-03,GL,1.0147063817597312e-08,Financials,0.01005278325035357
2023-02-03,INCY,9.912709027099392e-09,Unknown,0.0098206059471546
2023-02-03,COR,9.876516791298662e-09,Industrials,0.009784749988387546
2023-02-03,MPC,9.755519863188662e-09,Energy,0.009664877292786775
2023-02-03,NVR,1.0003904658769632e-08,Industrials,0.009910954242488083
2023-02-03,ALK,1.0468527120584868e-08,Industrials,0.01037125970482036
2023-02-03,SNA,1.052615002894074e-08,Unknown,0.010428347214899086
2023-02-03,PGR,1.0026912178473332e-08,Financials,0.009933747989809198
2023-02-03,MRK,9.767059563823563e-09,Health Care,0.0096763097732897
2023-02-03,CVS,9.950821202262668e-09,Consumer Discretionary,0.0098583640063334
2023-02-03,SYF,1.07184674790512e-08,Financials,0.010618877764028808
2023-02-03,RTX,9.953436744898614e-09,Unknown,0.009860955246880802
2023-02-03,GS,1.0271252321672811e-08,Financials,0.010175817867667357
2023-02-03,WAB,1.0256363699542957e-08,Unknown,0.010161067581884363
2023-02-03,VZ,1.0111226312194192e-08,Communication Services,0.01001727872603727
2023-02-03,DOW,1.011824565244871e-08,Materials,0.010024232846697947
2023-02-03,GE,1.011300502066441e-08,Information Technology,0.010019040907791332
2023-02-03,HAL,9.595190075588665e-09,Materials,0.009506037195563493
2023-02-03,LDOS,1.018179452030263e-08,Information Technology,0.010087191255733763
2023-02-03,HSIC,1.0124904246912743e-08,Industrials,0.0100308295734065
2023-02-03,KHC,9.87125267958222e-09,Consumer Staples,0.00977953478771055
2023-02-03,KMI,1.011313528939491e-08,Utilities,0.010019169966141172
2023-02-03,GWW,1.1483426034204351e-08,Industrials,0.01137672877282232
2023-02-03,LLY,1.0066336168584875e-08,Health Care,0.009972805675320953
2023-02-03,EMR,1.014415391468291e-08,Information Technology,0.010049900384550822
2023-02-03,VICI,1.018591066133416e-08,Financials,0.010091269151996332
2023-02-03,NOW,1.0139541703099394e-08,Information Technology,0.010045331026932962
2023-02-03,CFG,1.035771455964527e-08,Financials,0.010261476749221865
2023-02-03,OMC,1.0650220613058227e-08,Industrials,0.010551265007897968
2023-02-03,QCOM,9.921834555321864e-09,Information Technology,0.009829646686319598
2023-02-03,T,1.0003324346863174e-08,Communication Services,0.009910379322499593
2023-02-03,BMY,1.0639309527364837e-08,Health Care,0.010540455301615105
2023-02-06,AVGO,0.05048421079310357,Information Technology,49828.40231448172
2023-02-06,BKNG,0.05110688099404136,Industrials,50442.983800339185
2023-02-06,LRCX,0.049717440870419356,Information Technology,49071.59301529837
2023-02-06,ORLY,0.05070115624804494,Consumer Discretionary,50042.5295681179
2023-02-06,HPE,0.050605948403144155,Information Technology,49948.55850816306
2023-02-06,COO,0.04916687496795898,Health Care,48528.17916654353
2023-02-06,ADI,0.05088105356403248,Information Technology,50220.0899517606
2023-02-06,KLAC,0.050089722699305096,Unknown,49439.03876621073
2023-02-06,LMT,0.051355873768404045,Unknown,50688.74206692257
2023-02-06,VTRS,0.04973912337342258,Health Care,49092.99385460747
2023-02-06,VRTX,0.04862809425751294,Health Care,47996.39741582128
2023-02-06,EG,0.04910906184544788,Financials,48471.11705777163
2023-02-06,NFLX,0.050534646124280096,Consumer Discretionary,49878.18247214383
2023-02-06,ETR,0.05042986704203067,Utilities,49774.76450873615
2023-02-06,NUE,0.049128073681705256,Unknown,48489.88192327883
2023-02-06,BWA,0.04923286153806727,Unknown,48593.30854682014
2023-02-06,ACGL,0.04901317588221761,Financials,48376.47668849399
2023-02-06,CAH,0.05148144212320774,Industrials,50812.67924258266
2023-02-06,FANG,0.048406591802389785,Materials,47777.77235911287
2023-02-06,PCAR,0.05018707336690201,Unknown,49535.124812806214
2023-02-06,LYB,1.5635404220632416e-08,Materials,0.015432294565287039
2023-02-06,URI,1.4714330130451562e-08,Industrials,0.014523185566533583
2023-02-06,CME,1.3815424727786517e-08,Financials,0.013635957275886049
2023-02-06,DE,1.0890209805725631e-08,Information Technology,0.010748741972271032
2023-02-06,UAL,1.1113941042120462e-08,Industrials,0.010969566857562117
2023-02-06,GILD,1.0680097723475895e-08,Health Care,0.010541359323300246
2023-02-06,SLB,9.842203664828246e-09,Materials,0.009714349816856453
2023-02-06,GM,1.066322173956148e-08,Unknown,0.010524702564627987
2023-02-06,AAPL,1.0578597295648635e-08,Information Technology,0.010441177423387103
2023-02-06,MA,1.011458589522874e-08,Industrials,0.009983193701835353
2023-02-06,WRB,1.0088071750699995e-08,Financials,0.009957023985802413
2023-02-06,GEN,9.319859589678177e-09,Information Technology,0.009198791183488274
2023-02-06,AFL,9.717513508232796e-09,Financials,0.009591279431286664
2023-02-06,BNY,1.019187169779395e-08,Financials,0.010059475533380652
2023-02-06,AMGN,1.0147077072202367e-08,Health Care,0.010015262806461905
2023-02-06,LUMN,9.645497014366083e-09,Communication Services,0.00952019845818053
2023-02-06,WMT,9.974969138559817e-09,Consumer Discretionary,0.009845390618220692
2023-02-06,KR,1.0116329902418944e-08,Consumer Discretionary,0.009984915053730285
2023-02-06,AIG,1.0051125551373695e-08,Financials,0.009920557731203195
2023-02-06,DD,1.0024179820037966e-08,Materials,0.009893962034834737
2023-02-06,ABBV,1.0159556402330183e-08,Health Care,0.010027580025498415
2023-02-06,CTAS,1.0101532237248644e-08,Consumer Discretionary,0.00997030961567674
2023-02-06,TSCO,1.0377100296951209e-08,Consumer Discretionary,0.010242297944862552
2023-02-06,REGN,1.057863977423795e-08,Health Care,0.01044121935016391
2023-02-06,NOC,1.0415728842987658e-08,Unknown,0.010280424691868977
2023-02-06,GD,1.0343936761657104e-08,Unknown,0.010209565216097564
2023-02-06,SWKS,9.904795660268574e-09,Information Technology,0.009776128719239392
2023-02-06,NDSN,1.0155404092561013e-08,Information Technology,0.01002348165576138
2023-02-06,L,1.0390328466001467e-08,Financials,0.010255354275128296
2023-02-06,TRV,1.0273736302424301e-08,Financials,0.010140276686667064
2023-02-06,PNW,1.0099878725636985e-08,Utilities,0.009968677583789482
2023-02-06,CB,1.0239970283709887e-08,Financials,0.010106949300963137
2023-02-06,TJX,9.937607792287479e-09,Consumer Discretionary,0.009808514609587057
2023-02-06,AMAT,1.0100752652797386e-08,Information Technology,0.009969540158314426
2023-02-06,ODFL,1.0267368191171137e-08,Industrials,0.010133991299522825
2023-02-06,HIG,1.0104815975813028e-08,Financials,0.009973550697268614
2023-02-06,WYNN,1.0069611135385417e-08,Consumer Discretionary,0.009938803180675092
2023-02-06,ULTA,1.0096493684379267e-08,Consumer Discretionary,0.009965336515463547
2023-02-06,KMB,1.0236209155435587e-08,Materials,0.010103237031129381
2023-02-06,HUM,9.66365892461686e-09,Financials,0.009538124438532764
2023-02-06,CAT,1.0273787358735538e-08,Information Technology,0.010140327079738026
2023-02-06,GPC,1.023282526409903e-08,Industrials,0.010099897097786708
2023-02-06,DAL,1.0127172067092994e-08,Industrials,0.009995616374694823
2023-02-06,MAR,1.0012136833615063e-08,Consumer Discretionary,0.009882075491237817
2023-02-06,GL,1.0297824796494537e-08,Financials,0.010164052262333698
2023-02-06,INCY,1.0039110673815338e-08,Unknown,0.009908698931326327
2023-02-06,COR,9.771843309322763e-09,Industrials,0.009644903468264705
2023-02-06,MPC,9.643791878640615e-09,Energy,0.0095185154727957
2023-02-06,NVR,9.790614777591629e-09,Industrials,0.009663431088252029
2023-02-06,ALK,1.0303381600989085e-08,Industrials,0.010169536881892713
2023-02-06,SNA,1.0474450605045897e-08,Unknown,0.010338383636625877
2023-02-06,PGR,1.0164905877972726e-08,Financials,0.01003286000948352
2023-02-06,MRK,9.907471944371385e-09,Health Care,0.009778770237426716
2023-02-06,CVS,9.927555642240197e-09,Consumer Discretionary,0.009798593040668525
2023-02-06,SYF,1.0575694178355949e-08,Financials,0.010438312018656524
2023-02-06,RTX,1.011085949699133e-08,Unknown,0.009979515710882526
2023-02-06,GS,1.0333431625997244e-08,Financials,0.010199196546016278
2023-02-06,WAB,1.0225539159506613e-08,Unknown,0.010092705642374553
2023-02-06,VZ,1.009288264670532e-08,Communication Services,0.009961772386498006
2023-02-06,DOW,1.0171398090671269e-08,Materials,0.010039267885949686
2023-02-06,GE,1.0199208577919004e-08,Information Technology,0.010066717104732585
2023-02-06,HAL,9.56622738897284e-09,Materials,0.009441958574395868
2023-02-06,LDOS,1.0249134304313677e-08,Information Technology,0.01011599427756652
2023-02-06,HSIC,1.010076599293074e-08,Industrials,0.009969553325154538
2023-02-06,KHC,1.0046630855818585e-08,Consumer Staples,0.009916121423397591
2023-02-06,KMI,1.008995238726917e-08,Utilities,0.009958880192210397
2023-02-06,GWW,1.1500365227363837e-08,Industrials,0.011350971250418012
2023-02-06,LLY,1.0061748945585102e-08,Health Care,0.009931043123613916
2023-02-06,EMR,1.0075213856281216e-08,Information Technology,0.009944333120164408
2023-02-06,VICI,1.0265561002801225e-08,Financials,0.010132207587194964
2023-02-06,NOW,9.81114766591204e-09,Information Technology,0.009683697246796148
2023-02-06,CFG,1.0242128538687662e-08,Financials,0.010109079519414418
2023-02-06,OMC,1.0613200184600454e-08,Industrials,0.010475330808076047
2023-02-06,QCOM,9.80485986012733e-09,Information Technology,0.00967749112192277
