date,holding_count,turnover,gross_return,transaction_cost,net_return
2021-07-30,50,0.28,0.01465693174122413,0.00028000000000000003,0.01437693174122413
2021-08-31,50,0.2,-0.044936583595269905,0.0002,-0.045136583595269904
2021-09-30,50,0.26,0.046275514369694765,0.00026000000000000003,0.04601551436969476
2021-10-29,50,0.28,-0.021372605501658017,0.00028000000000000003,-0.021652605501658016
2021-11-30,50,0.30000000000000004,0.06063379806271027,0.00030000000000000003,0.06033379806271027
2021-12-31,50,0.22000000000000003,-0.06476720012878603,0.00022,-0.06498720012878603
2022-01-31,50,0.24000000000000005,-0.013658887205180624,0.00024000000000000003,-0.013898887205180625
2022-02-28,50,0.42000000000000004,0.03688171456877367,0.00042,0.03646171456877367
2022-03-31,50,0.4000000000000001,-0.06282736521538537,0.0004000000000000001,-0.06322736521538537
2022-04-29,50,0.32,0.011167938029729492,0.00032,0.010847938029729491
2022-05-31,50,0.30000000000000004,-0.11192238237620368,0.00030000000000000003,-0.11222238237620367
2022-06-30,50,0.32000000000000006,0.11953035386552807,0.0003200000000000001,0.11921035386552807
2022-07-29,50,0.32000000000000006,-0.035223990030863295,0.0003200000000000001,-0.035543990030863296
2022-08-31,50,0.30000000000000004,-0.09598992349468859,0.00030000000000000003,-0.09628992349468858
2022-09-30,50,0.22000000000000003,0.11926356548044444,0.00022,0.11904356548044444
2022-10-31,50,0.26,0.06378253708930387,0.00026000000000000003,0.06352253708930387
2022-11-30,50,0.36,-0.056834730288465474,0.00035999999999999997,-0.05719473028846547
2022-12-30,50,0.18,0.14596124585636552,0.00017999999999999998,0.1457812458563655
2023-01-31,50,0.24000000000000005,-0.010308556200249706,0.00024000000000000003,-0.010548556200249706
2023-02-28,50,0.44000000000000006,-0.028940843737725607,0.00044,-0.029380843737725607
2023-03-31,50,0.36000000000000004,-0.037172770715934216,0.0003600000000000001,-0.037532770715934215
2023-04-28,50,0.3400000000000001,0.019819417697109543,0.0003400000000000001,0.019479417697109543
2023-05-31,50,0.42000000000000004,0.1049222102258881,0.00042,0.1045022102258881
2023-06-30,50,0.4,0.04036738489516061,0.0004,0.039967384895160614
2023-07-31,50,0.26,-0.022506828552910974,0.00026000000000000003,-0.022766828552910973
2023-08-31,50,0.22000000000000003,-0.07322772110533735,0.00022,-0.07344772110533734
2023-09-29,50,0.2,-0.06582355440883544,0.0002,-0.06602355440883545
2023-10-31,50,0.4000000000000001,0.1243663044796079,0.0004000000000000001,0.12396630447960791
2023-11-30,50,0.4600000000000001,0.07883298519681912,0.00046000000000000007,0.07837298519681912
2023-12-29,50,0.32,-0.027951143804568698,0.00032,-0.0282711438045687
2024-01-31,50,0.38,0.03867055281915546,0.00037999999999999997,0.038290552819155464
2024-02-29,50,0.6000000000000001,0.06124382296455348,0.0006000000000000001,0.06064382296455348
2024-03-28,50,0.34,-0.02469973488690476,0.00034,-0.02503973488690476
2024-04-30,50,0.4000000000000001,0.0019359190303796358,0.0004000000000000001,0.0015359190303796356
2024-05-31,50,0.62,-0.0034689879959214796,0.00062,-0.0040889879959214795
2024-06-28,50,0.26,0.015020600455726096,0.00026000000000000003,0.014760600455726096
2024-07-31,50,0.32,-0.0028532304639806248,0.00032,-0.0031732304639806247
2024-08-30,50,0.32,0.032987360001007,0.00032,0.032667360001007
2024-09-30,50,0.24000000000000005,0.005283210216316645,0.00024000000000000003,0.005043210216316645
2024-10-31,50,0.4,0.066519990587044,0.0004,0.066119990587044
2024-11-29,50,0.4,-0.0547887523124895,0.0004,-0.0551887523124895
2024-12-31,50,0.26,0.03006574493956899,0.00026000000000000003,0.02980574493956899
2025-01-31,50,0.28,-0.06316930532411644,0.00028000000000000003,-0.06344930532411644
2025-02-28,50,0.48000000000000004,-0.05542129812901424,0.00048000000000000007,-0.05590129812901424
2025-03-31,50,0.20000000000000004,-0.02116484258993415,0.00020000000000000004,-0.02136484258993415
2025-04-30,50,0.54,0.04451786429991303,0.00054,0.04397786429991303
2025-05-30,50,0.7,0.05847763214708368,0.0007,0.05777763214708368
2025-06-30,50,0.24000000000000002,0.011193401734702664,0.00024000000000000003,0.010953401734702663
2025-07-31,50,0.4,0.044648227553858985,0.0004,0.04424822755385899
2025-08-29,50,0.36000000000000004,0.016392949896192985,0.0003600000000000001,0.016032949896192986
2025-09-30,50,0.22000000000000003,0.009756691697447261,0.00022,0.009536691697447261
2025-10-31,50,0.4,0.002734297484096626,0.0004,0.002334297484096626
2025-11-28,50,0.30000000000000004,0.036774617693726516,0.00030000000000000003,0.036474617693726515
2025-12-31,50,0.24000000000000005,0.004027813319965281,0.00024000000000000003,0.0037878133199652805
2026-01-30,50,0.24000000000000005,0.005951708043621023,0.00024000000000000003,0.005711708043621023
2026-02-27,50,0.38,-0.04265981056976661,0.00037999999999999997,-0.04303981056976661
2026-03-31,50,0.26,0.05737737458787454,0.00026000000000000003,0.05711737458787454
2026-04-30,50,0.4800000000000001,0.02254136634144717,0.00048000000000000007,0.022061366341447168
