date,holding_count,turnover,gross_return,transaction_cost,net_return
2020-05-29,50,0.0,0.022957059558487605,0.0,0.022957059558487605
2020-06-30,50,0.0,0.04174461145807799,0.0,0.04174461145807799
2020-07-31,50,0.0,0.045084119233385136,0.0,0.045084119233385136
2020-08-31,50,0.0,-0.011593677462989487,0.0,-0.011593677462989487
2020-09-30,50,0.0,-0.0016400578022253655,0.0,-0.0016400578022253655
2020-10-30,50,0.8999999999999999,0.2900086703942344,0.0009,0.2891086703942344
2020-11-30,50,0.060000000000000005,0.06951590781352739,6.000000000000001e-05,0.06945590781352738
2020-12-31,50,0.02,0.012053469275966731,2e-05,0.012033469275966732
2021-01-29,50,0.04,0.19300481043523143,4e-05,0.19296481043523142
2021-02-26,50,0.04,0.025662844611211023,4e-05,0.025622844611211025
2021-03-31,50,0.30000000000000004,0.035064407312494966,0.00030000000000000003,0.034764407312494965
2021-04-30,50,0.18,0.04027455328608747,0.00017999999999999998,0.04009455328608747
2021-05-28,50,0.18,-0.007556609515066588,0.00017999999999999998,-0.007736609515066588
2021-06-30,50,0.32000000000000006,-0.005484546562258958,0.0003200000000000001,-0.005804546562258958
2021-07-30,50,0.1,0.03755759518205609,0.0001,0.03745759518205609
2021-08-31,50,0.04,-0.036920245011860704,4e-05,-0.0369602450118607
2021-09-30,50,0.18000000000000002,0.039223406581921964,0.00018000000000000004,0.039043406581921965
2021-10-29,50,0.22,-0.021986404726427256,0.00022,-0.022206404726427258
2021-11-30,50,0.14,0.040584036619704326,0.00014000000000000001,0.040444036619704325
2021-12-31,50,0.06,-0.08312091739279827,5.9999999999999995e-05,-0.08318091739279827
2022-01-31,50,0.16,0.018895596564601012,0.00016,0.018735596564601012
2022-02-28,50,0.18000000000000002,0.0618690933950828,0.00018000000000000004,0.0616890933950828
2022-03-31,50,0.24000000000000005,-0.10777085699481911,0.00024000000000000003,-0.10801085699481912
2022-04-29,50,0.20000000000000004,-0.0028265192334170665,0.00020000000000000004,-0.0030265192334170666
2022-05-31,50,0.26,-0.12568112967353723,0.00026000000000000003,-0.12594112967353724
2022-06-30,50,0.1,0.1551639841195807,0.0001,0.15506398411958072
2022-07-29,50,0.5,-0.029725108292208858,0.0005,-0.03022510829220886
2022-08-31,50,0.22000000000000003,-0.10974063075408769,0.00022,-0.10996063075408768
2022-09-30,50,0.2,0.13030266363618748,0.0002,0.13010266363618747
2022-10-31,50,0.9199999999999999,0.08002930811909804,0.0009199999999999999,0.07910930811909804
2022-11-30,50,0.02,-0.04824398138499975,2e-05,-0.04826398138499975
2022-12-30,50,0.0,0.08461927436545605,0.0,0.08461927436545605
2023-01-31,50,0.0,-0.0319875782640628,0.0,-0.0319875782640628
2023-02-28,50,0.0,-0.013257705238847584,0.0,-0.013257705238847584
2023-03-31,50,0.0,-0.018313527501994987,0.0,-0.018313527501994987
2023-04-28,50,0.84,0.032474058093034656,0.00084,0.031634058093034656
2023-05-31,50,0.09999999999999999,0.13351009043993592,9.999999999999999e-05,0.13341009043993593
2023-06-30,50,0.04,0.052201982947448385,4e-05,0.052161982947448386
2023-07-31,50,0.08,-0.06074052763026577,8e-05,-0.06082052763026577
2023-08-31,50,0.060000000000000005,-0.09128769762850492,6.000000000000001e-05,-0.09134769762850492
2023-09-29,50,0.08,-0.10718177996504843,8e-05,-0.10726177996504843
2023-10-31,50,0.8599999999999999,0.09487261693646232,0.0008599999999999998,0.09401261693646232
2023-11-30,50,0.0,0.05367525131280105,0.0,0.05367525131280105
2023-12-29,50,0.02,-0.008112214930504916,2e-05,-0.008132214930504915
2024-01-31,50,0.0,0.049441227849087103,0.0,0.049441227849087103
2024-02-29,50,0.0,0.0282572955311097,0.0,0.0282572955311097
2024-03-28,50,0.0,-0.04086843405151274,0.0,-0.04086843405151274
2024-04-30,50,0.0,0.021819782853946822,0.0,0.021819782853946822
2024-05-31,50,0.0,0.009691894404094738,0.0,0.009691894404094738
2024-06-28,50,0.0,0.028697152032552208,0.0,0.028697152032552208
2024-07-31,50,0.0,0.022873041400290908,0.0,0.022873041400290908
2024-08-30,50,0.0,0.011338625019270552,0.0,0.011338625019270552
2024-09-30,50,0.02,-0.013971026710678642,2e-05,-0.013991026710678641
2024-10-31,50,0.0,0.045068264812232715,0.0,0.045068264812232715
2024-11-29,50,0.0,-0.04245024889278236,0.0,-0.04245024889278236
2024-12-31,50,0.02,0.023390270640224645,2e-05,0.023370270640224646
2025-01-31,50,0.0,-0.037227712391330936,0.0,-0.037227712391330936
2025-02-28,50,0.0,-0.03286722664015527,0.0,-0.03286722664015527
2025-03-31,50,0.0,-0.022213334641239726,0.0,-0.022213334641239726
2025-04-30,50,0.0,0.04386187560867606,0.0,0.04386187560867606
2025-05-30,50,0.0,0.043563000280506026,0.0,0.043563000280506026
2025-06-30,50,0.0,0.02058677231434161,0.0,0.02058677231434161
2025-07-31,50,0.0,0.04539530492481713,0.0,0.04539530492481713
2025-08-29,50,0.0,0.007873340405286488,0.0,0.007873340405286488
2025-09-30,50,0.02,-0.0002113321622923925,2e-05,-0.0002313321622923925
2025-10-31,50,0.0,0.02061341522378889,0.0,0.02061341522378889
2025-11-28,50,0.0,0.01202666571496676,0.0,0.01202666571496676
2025-12-31,50,0.02,0.015182880939100687,2e-05,0.015162880939100688
2026-01-30,50,0.84,-0.015792143784776936,0.00084,-0.016632143784776936
2026-02-27,50,0.04,-0.08830698157023656,4e-05,-0.08834698157023656
2026-03-31,50,0.12,0.154834388205146,0.00011999999999999999,0.154714388205146
2026-04-30,50,0.96,-0.004441901512479038,0.0009599999999999999,-0.005401901512479038
