date,sector,contribution,average_weight,names,return_coverage
2024-10-23,Communication Services,-2.067854689320805e-06,0.0002063980979409,2,1.0
2024-10-23,Consumer Discretionary,-0.0018488256830258894,0.2532324969365543,9,1.0
2024-10-23,Consumer Staples,-9.570939721191097e-05,0.1435521903411065,6,1.0
2024-10-23,Energy,4.7320389927403145e-07,0.0001085218089117,1,1.0
2024-10-23,Financials,-0.0004355188991499312,0.10371859088748156,4,1.0
2024-10-23,Health Care,-0.0005250548336166079,0.14231856509177282,6,1.0
2024-10-23,Industrials,-0.0006637233724784147,0.10070481258857161,6,1.0
2024-10-23,Information Technology,-0.0015392816696029022,0.15846789518752213,11,1.0
2024-10-23,Materials,1.9055324816796544e-06,0.000288405977082007,3,1.0
2024-10-23,Utilities,0.002069699844643514,0.0974021230830545,2,1.0
2024-10-24,Communication Services,9.845235756028547e-07,0.0002061957954936,2,1.0
2024-10-24,Consumer Discretionary,0.0014652742887592011,0.25323436381203324,9,1.0
2024-10-24,Consumer Staples,0.00019659758730532288,0.1429239733224668,6,1.0
2024-10-24,Energy,1.8054901095062086e-06,0.0001096770670032,1,1.0
2024-10-24,Financials,0.0008155288869643519,0.10393318736880686,4,1.0
2024-10-24,Health Care,-4.419031307319361e-05,0.14145761385784944,6,1.0
2024-10-24,Industrials,-0.00023920810235473358,0.09988866170547732,6,1.0
2024-10-24,Information Technology,0.0026633196489407878,0.16010509568361886,11,1.0
2024-10-24,Materials,-1.3822370309937636e-06,0.0002853645641372203,3,1.0
2024-10-24,Utilities,0.001026311643651906,0.097855866823112,2,1.0
2024-10-25,Communication Services,4.2730305458355264e-08,0.00020809362501570002,2,1.0
2024-10-25,Consumer Discretionary,-0.0019957374363690867,0.2534877505576696,9,1.0
2024-10-25,Consumer Staples,-0.0028939827391605047,0.14122105212518618,6,1.0
2024-10-25,Energy,-1.6869239263438025e-06,0.0001089503587243,1,1.0
2024-10-25,Financials,-0.0008768542747415311,0.10397912382813868,4,1.0
2024-10-25,Health Care,-0.000806039669619413,0.141917341443246,6,1.0
2024-10-25,Industrials,-0.0006659041021533673,0.10011671059106053,6,1.0
2024-10-25,Information Technology,0.00011715286070697388,0.1616496192030245,11,1.0
2024-10-25,Materials,-2.2306195940206693e-06,0.0002856776307377623,3,1.0
2024-10-25,Utilities,-0.0016804665375882077,0.0970256806371946,2,1.0
2024-10-28,Communication Services,-3.4007095354374805e-07,0.00020680636800379998,2,1.0
2024-10-28,Consumer Discretionary,0.0011308109746915973,0.25345895164753235,9,1.0
2024-10-28,Consumer Staples,0.0011383622466797773,0.14170767639172932,6,1.0
2024-10-28,Energy,-8.043154931698922e-07,0.0001076480829031,1,1.0
2024-10-28,Financials,0.002087736199638909,0.10554592748466136,4,1.0
2024-10-28,Health Care,0.0011177363828175314,0.14235738000676038,6,1.0
2024-10-28,Industrials,3.153295082446935e-05,0.09969314011133434,6,1.0
2024-10-28,Information Technology,-0.0018129211781416133,0.159064213084474,11,1.0
2024-10-28,Materials,1.0851219663536122e-06,0.00028546693988628323,3,1.0
2024-10-28,Utilities,0.0009963279361958344,0.09757278988271309,2,1.0
2024-10-29,Communication Services,2.038735039188406e-06,0.0002093296784283,2,1.0
2024-10-29,Consumer Discretionary,-0.0006175189733097187,0.25340999926463126,9,1.0
2024-10-29,Consumer Staples,-0.0013453290717215004,0.14069606150237185,6,1.0
2024-10-29,Energy,-2.0268709511234407e-07,0.0001077092964925,1,1.0
2024-10-29,Financials,-0.001226570452188335,0.10455878016252847,4,1.0
2024-10-29,Health Care,-0.0007920723915237125,0.14190922220871577,6,1.0
2024-10-29,Industrials,0.00039306841921944334,0.10032920497067134,6,1.0
2024-10-29,Information Technology,0.0024542261863396073,0.1618328987097864,11,1.0
2024-10-29,Materials,-3.731492741202322e-06,0.000282354666031594,3,1.0
2024-10-29,Utilities,-0.0011324632429111422,0.09666443954034071,2,1.0
2024-10-30,Communication Services,-3.8507028579435906e-07,0.00020902781370949998,2,1.0
2024-10-30,Consumer Discretionary,-0.00014423778324046415,0.2533416371731366,9,1.0
2024-10-30,Consumer Staples,-7.444164638437604e-05,0.14068245633228438,6,1.0
2024-10-30,Energy,1.474646950208654e-06,0.0001092110782894,1,1.0
2024-10-30,Financials,0.0005912304520273183,0.10518986200186642,4,1.0
2024-10-30,Health Care,-0.0007303690116045599,0.14120974907432537,6,1.0
2024-10-30,Industrials,0.0005378159630413675,0.1008944519921276,6,1.0
2024-10-30,Information Technology,-0.0007880499056949514,0.1610848095851672,11,1.0
2024-10-30,Materials,3.3881863138968417e-06,0.00028573667335466893,3,1.0
2024-10-30,Utilities,0.00028757687165190983,0.096993058275737,2,1.0
2024-10-31,Communication Services,3.8961469293663334e-06,0.0002119100088387,2,1.0
2024-10-31,Consumer Discretionary,0.000793745530018446,0.25287596942069557,9,1.0
2024-10-31,Consumer Staples,0.0006141872292775532,0.14067685845912326,6,1.0
2024-10-31,Energy,7.126128278996905e-07,0.0001094509607347,1,1.0
2024-10-31,Financials,-0.0015277522420706399,0.10318398995858591,4,1.0
2024-10-31,Health Care,-0.0011939915322161294,0.13937872183129954,6,1.0
2024-10-31,Industrials,-0.0010883664711780652,0.09936135870420862,6,1.0
2024-10-31,Information Technology,-0.0014667306568797588,0.15876158986134503,11,1.0
2024-10-31,Materials,1.4093624679869248e-05,0.0002968772783475105,3,1.0
2024-10-31,Utilities,0.00973086764099858,0.10514327351681921,2,1.0
2024-11-01,Communication Services,-2.560049067465468e-07,0.0002119102871699,2,1.0
2024-11-01,Consumer Discretionary,0.001241040263413575,0.24442177914101335,9,1.0
2024-11-01,Consumer Staples,0.0012351345915032248,0.1406970443479294,6,1.0
2024-11-01,Energy,-1.1078782113076026e-06,0.0001094510226619,1,1.0
2024-11-01,Financials,-0.0002836614307861691,0.09935183855468614,4,1.0
2024-11-01,Health Care,0.004417873191913019,0.1393121632468593,5,1.0
2024-11-01,Industrials,-0.00022190341414599378,0.09937644225932393,6,1.0
2024-11-01,Information Technology,0.0007640577757719732,0.17826729842634498,12,1.0
2024-11-01,Materials,-4.6502358935936126e-07,0.00031090858477459077,3,1.0
2024-11-01,Utilities,-0.004970243673581805,0.0979411641292348,2,1.0
2024-11-04,Communication Services,-2.519641940506746e-06,0.0002093455668061,2,1.0
2024-11-04,Consumer Discretionary,0.001405271609057342,0.24582696914740199,9,1.0
2024-11-04,Consumer Staples,0.00016862463959228547,0.14087285649598788,6,1.0
2024-11-04,Energy,2.664703781885403e-06,0.0001120610642519,1,1.0
2024-11-04,Financials,-6.231021805363018e-05,0.09929575272485501,4,1.0
2024-11-04,Health Care,-0.0022448347128499876,0.13700991706297175,5,1.0
2024-11-04,Industrials,0.0007531615692243608,0.10012978813051428,6,1.0
2024-11-04,Information Technology,9.973244351739696e-05,0.1783663388836986,12,1.0
2024-11-04,Materials,-1.769636951435356e-06,0.00030905374053603424,3,1.0
2024-11-04,Utilities,-5.515482449554689e-05,0.09786791718297469,2,1.0
2024-11-05,Communication Services,1.2493139506805989e-06,0.00020755039897640002,2,1.0
2024-11-05,Consumer Discretionary,0.004211857118111347,0.2463902451770543,9,1.0
2024-11-05,Consumer Staples,0.0009211123896063284,0.13974382264162052,6,1.0
2024-11-05,Energy,5.6116018948006385e-06,0.0001157905508126,1,1.0
2024-11-05,Financials,0.0020927398635193924,0.09989579726480541,4,1.0
2024-11-05,Health Care,0.0011324449912388512,0.13614418429871328,5,1.0
2024-11-05,Industrials,0.0005784235572578716,0.09925449439978527,6,1.0
2024-11-05,Information Technology,0.002820830951998706,0.17854345382929654,12,1.0
2024-11-05,Materials,8.052447425528842e-06,0.00031236712711421675,3,1.0
2024-11-05,Utilities,0.003034552276579787,0.0993922943118195,2,1.0
2024-11-06,Communication Services,8.58175575142809e-06,0.0002095981932358,2,1.0
2024-11-06,Consumer Discretionary,0.007778865186165588,0.2464110654122349,9,1.0
2024-11-06,Consumer Staples,-0.001307795006355842,0.13422818199834033,6,1.0
2024-11-06,Energy,5.73955894308291e-06,0.0001178466364033,1,1.0
2024-11-06,Financials,0.010213872882390323,0.10539745245656795,4,1.0
2024-11-06,Health Care,0.0033074001996320117,0.13530186967105853,5,1.0
2024-11-06,Industrials,0.004345048925240748,0.10048776460101091,6,1.0
2024-11-06,Information Technology,0.007555133858910915,0.18044261106177203,12,1.0
2024-11-06,Materials,2.125663935187722e-06,0.00030518285631996316,3,1.0
2024-11-06,Utilities,0.0006467054414274635,0.097098427113054,2,1.0
2024-11-07,Communication Services,8.713811772273348e-08,0.0002072964886119,2,1.0
2024-11-07,Consumer Discretionary,-0.0002671059651732146,0.2433622742844826,9,1.0
2024-11-07,Consumer Staples,0.00018662014184155936,0.1329417025376811,6,1.0
2024-11-07,Energy,1.1066830914155032e-06,0.0001176512207272,1,1.0
2024-11-07,Financials,-0.00218373731501306,0.10195272649962005,4,1.0
2024-11-07,Health Care,0.008180577519103836,0.1411672758123027,5,1.0
2024-11-07,Industrials,0.00052141188707385,0.09990091636986818,6,1.0
2024-11-07,Information Technology,0.0035852500672329535,0.18194697428569506,12,1.0
2024-11-07,Materials,2.870259314380754e-06,0.00030462249465960413,3,1.0
2024-11-07,Utilities,0.0021555300674936076,0.0980985600063498,2,1.0
2024-11-08,Communication Services,-8.301346289691264e-07,0.0002047652915206365,2,1.0
2024-11-08,Consumer Discretionary,0.0031082519549597704,0.2443912004701128,9,1.0
2024-11-08,Consumer Staples,0.0018115726707183689,0.13363725647817992,6,1.0
2024-11-08,Energy,2.8567116261368286e-06,0.0001194782856679,1,1.0
2024-11-08,Financials,4.447757558256824e-05,0.10114096922505358,4,1.0
2024-11-08,Health Care,0.00013264586926908553,0.14011436699418597,5,1.0
2024-11-08,Industrials,0.001433162602321609,0.10047658204411325,6,1.0
2024-11-08,Information Technology,0.0011398766677997198,0.18148081868723537,12,1.0
2024-11-08,Materials,-6.712616967244684e-06,0.00029525468020890656,3,1.0
2024-11-08,Utilities,0.0008642630250384606,0.0981393078437201,2,1.0
2024-11-11,Communication Services,2.0419134384567444e-06,0.0002055437651082011,2,1.0
2024-11-11,Consumer Discretionary,0.003220659676728698,0.2460735475282636,9,1.0
2024-11-11,Consumer Staples,2.1735333941128288e-05,0.13284468632271548,6,1.0
2024-11-11,Energy,1.6782471887633731e-06,0.0001204091997303,1,1.0
2024-11-11,Financials,0.0016342981607909742,0.10211852836362066,4,1.0
2024-11-11,Health Care,0.001002707815397967,0.14025906071474878,5,1.0
2024-11-11,Industrials,-2.3776161892147373e-05,0.0998388333593019,6,1.0
2024-11-11,Information Technology,0.0009459238203915336,0.1812197062264707,12,1.0
2024-11-11,Materials,-4.388423637658905e-07,0.00029301821247497623,3,1.0
2024-11-11,Utilities,-0.0004951225592516131,0.0970266663075636,2,1.0
2024-11-12,Communication Services,1.5212774939499743e-06,0.00020766228555427056,2,1.0
2024-11-12,Consumer Discretionary,-0.0019425287792750987,0.24485658304557978,9,1.0
2024-11-12,Consumer Staples,-0.0006622438008685332,0.13258578466145227,6,1.0
2024-11-12,Energy,-4.013325636543057e-07,0.0001203760846293,1,1.0
2024-11-12,Financials,-0.0003262439890623368,0.10210257879608474,4,1.0
2024-11-12,Health Care,-3.323583410051772e-06,0.1406688144721234,5,1.0
2024-11-12,Industrials,0.0003198555703627462,0.100464044473834,6,1.0
2024-11-12,Information Technology,0.0008443446125573832,0.1825790063456492,12,1.0
2024-11-12,Materials,-3.5988571034972967e-06,0.00029026651868827404,3,1.0
2024-11-12,Utilities,-0.0011824867720857946,0.0961248833164028,2,1.0
2024-11-13,Communication Services,1.1687760995754942e-06,0.00020873562964024805,2,1.0
2024-11-13,Consumer Discretionary,0.0008059010607017905,0.24554111289439812,9,1.0
2024-11-13,Consumer Staples,-0.00040985452693323443,0.1321233839198539,6,1.0
2024-11-13,Energy,-8.057839246047773e-07,0.0001195212143243,1,1.0
2024-11-13,Financials,0.00038617261714466757,0.10244869615469203,4,1.0
2024-11-13,Health Care,0.0011326374524601524,0.14173875956866663,5,1.0
2024-11-13,Industrials,-0.00031217388044674704,0.10011407995238392,6,1.0
2024-11-13,Information Technology,-0.0009238922626035178,0.18155590876488048,12,1.0
2024-11-13,Materials,-5.988075856128999e-07,0.00028951716883770346,3,1.0
2024-11-13,Utilities,-0.00022920002399509675,0.0958602847323209,2,1.0
2024-11-14,Communication Services,-6.489999248994681e-08,0.00021117355137722528,2,1.0
2024-11-14,Consumer Discretionary,-0.0009234117898352709,0.24755945531315576,9,1.0
2024-11-14,Consumer Staples,-0.0007190732677953848,0.13297564096941722,6,1.0
2024-11-14,Energy,-8.896219548776353e-07,0.0001200678185648,1,1.0
2024-11-14,Financials,-0.0011680794030876965,0.10249627992026566,4,1.0
2024-11-14,Health Care,-0.004045480201185223,0.1392822477203043,5,1.0
2024-11-14,Industrials,-0.002332893606579327,0.09892955637273709,6,1.0
2024-11-14,Information Technology,-0.0019473809265401266,0.18174263501073049,12,1.0
2024-11-14,Materials,-2.7242535127873386e-07,0.00029271815773853905,3,1.0
2024-11-14,Utilities,-0.0006225732082858661,0.096390225165707,2,1.0
2024-11-15,Communication Services,-3.1124550498051897e-06,0.0002088986501983831,2,1.0
2024-11-15,Consumer Discretionary,-0.0009302216842248669,0.24765321542199792,9,1.0
2024-11-15,Consumer Staples,0.001514954755019742,0.13501929928514747,6,1.0
2024-11-15,Energy,2.8789968746429685e-06,0.0001233842816317,1,1.0
2024-11-15,Financials,0.00047003700917299957,0.1033924408079222,4,1.0
2024-11-15,Health Care,-0.0005666063545774766,0.13926186102921234,5,1.0
2024-11-15,Industrials,-0.0010299576077293204,0.09830167821044208,6,1.0
2024-11-15,Information Technology,-0.0043297838573929425,0.17797321844411432,12,1.0
2024-11-15,Materials,8.655849039086849e-07,0.00029474741121103857,3,1.0
2024-11-15,Utilities,0.0009886032199511582,0.0977712564581207,2,1.0
2024-11-18,Communication Services,3.4348530816248565e-06,0.00021128583772679822,2,1.0
2024-11-18,Consumer Discretionary,-0.00012052848587182606,0.24637741658794618,9,1.0
2024-11-18,Consumer Staples,0.0013904159917618813,0.13577443322445837,6,1.0
2024-11-18,Energy,1.8823866835057554e-06,0.0001246711905602,1,1.0
2024-11-18,Financials,-0.0003068284378861928,0.10259377846984928,4,1.0
2024-11-18,Health Care,0.0016322272688607058,0.1402343588951702,5,1.0
2024-11-18,Industrials,0.0002678799222282246,0.09811632468064285,6,1.0
2024-11-18,Information Technology,0.0012254979906563862,0.17835859558375117,12,1.0
2024-11-18,Materials,8.790757150110995e-07,0.000294266364510361,3,1.0
2024-11-18,Utilities,0.0005994753337577432,0.09791486916538289,2,1.0
2024-11-19,Communication Services,1.794317321318765e-06,0.00021364601229311494,2,1.0
2024-11-19,Consumer Discretionary,-0.0034456264104123532,0.24367207731598553,9,1.0
2024-11-19,Consumer Staples,-0.0015295257227018683,0.13466289317599375,6,1.0
2024-11-19,Energy,2.938285307363018e-06,0.0001279467778487,1,1.0
2024-11-19,Financials,9.803986393577061e-05,0.1030174651744469,4,1.0
2024-11-19,Health Care,-0.0007723999475342203,0.13990348000276098,5,1.0
2024-11-19,Industrials,0.0003593942978284827,0.09878934381164962,6,1.0
2024-11-19,Information Technology,0.0011198754300695468,0.18002773867110344,12,1.0
2024-11-19,Materials,-1.4219516236205148e-06,0.0002937784835614785,3,1.0
2024-11-19,Utilities,0.00107584637504293,0.0992916305743545,2,1.0
2024-11-20,Communication Services,3.250203879118507e-06,0.00021607389817569967,2,1.0
2024-11-20,Consumer Discretionary,0.0002820732396818897,0.2430383139098664,9,1.0
2024-11-20,Consumer Staples,-0.0003430318850304612,0.1338266704606883,6,1.0
2024-11-20,Energy,-4.555174597997951e-07,0.0001270260667429,1,1.0
2024-11-20,Financials,0.00031238354853056717,0.10294648605372314,4,1.0
2024-11-20,Health Care,0.0014708362437529444,0.14084951110094215,5,1.0
2024-11-20,Industrials,0.0003488923087671089,0.09877904869911759,6,1.0
2024-11-20,Information Technology,0.0015422906719646842,0.1808973039119537,12,1.0
2024-11-20,Materials,2.8006562152562887e-06,0.00029547756986680055,3,1.0
2024-11-20,Utilities,9.43075361073469e-05,0.0990240883289217,2,1.0
2024-11-21,Communication Services,2.9754472494196194e-06,0.00021557395518612062,2,1.0
2024-11-21,Consumer Discretionary,0.005700878020504149,0.24472504870062328,9,1.0
2024-11-21,Consumer Staples,0.001330642720215828,0.1330108756978764,6,1.0
2024-11-21,Energy,3.060446161561693e-06,0.0001279961205171,1,1.0
2024-11-21,Financials,0.0003441559204005549,0.1016453047053788,4,1.0
2024-11-21,Health Care,0.002030986992673545,0.1406058138824706,5,1.0
2024-11-21,Industrials,0.0015992485106265083,0.09878145274156942,6,1.0
2024-11-21,Information Technology,0.0037364989318095405,0.18165355843466513,12,1.0
2024-11-21,Materials,2.0097587973427758e-06,0.0002927749095590399,3,1.0
2024-11-21,Utilities,0.0015234681228594108,0.0989416008521521,2,1.0
2024-11-22,Communication Services,-2.6861669669323367e-08,0.00021447056061679414,2,1.0
2024-11-22,Consumer Discretionary,0.0029854213075072612,0.2464244511386574,9,1.0
2024-11-22,Consumer Staples,0.0007678376730743534,0.1331083684104862,6,1.0
2024-11-22,Energy,-2.3258252329540698e-07,0.0001271239606877,1,1.0
2024-11-22,Financials,0.0012371487980497348,0.10236000315341477,4,1.0
2024-11-22,Health Care,0.00025776098906278393,0.14013776045567095,5,1.0
2024-11-22,Industrials,0.0001571285934010385,0.0984450096511621,6,1.0
2024-11-22,Information Technology,0.0005956919510039609,0.1813216252427079,12,1.0
2024-11-22,Materials,2.064027995197024e-06,0.00029335714816717303,3,1.0
2024-11-22,Utilities,-0.0008686896901443842,0.09756783027842719,2,1.0
2024-11-25,Communication Services,-4.633610496978279e-06,0.00020911140060691873,2,1.0
2024-11-25,Consumer Discretionary,0.002743347849023116,0.248382255131144,9,1.0
2024-11-25,Consumer Staples,5.272430344464089e-05,0.13278207841419118,6,1.0
2024-11-25,Energy,-3.7071114209814384e-06,0.0001229627104127,1,1.0
2024-11-25,Financials,0.0009629177848750906,0.10303591377285994,4,1.0
2024-11-25,Health Care,-0.0002119815405673175,0.13955150816242023,5,1.0
2024-11-25,Industrials,0.0004094837624863287,0.0985870905670296,6,1.0
2024-11-25,Information Technology,0.0003161577550544637,0.18110689656789808,12,1.0
2024-11-25,Materials,1.9270220117907114e-06,0.0002944831421991175,3,1.0
2024-11-25,Utilities,-0.0013059297212782192,0.09592770013123661,2,1.0
2024-11-26,Communication Services,-3.151264621249309e-07,0.00020646817645569317,2,1.0
2024-11-26,Consumer Discretionary,0.0015949398991006525,0.24720590383839852,9,1.0
2024-11-26,Consumer Staples,0.000550093356526984,0.13185804822067215,6,1.0
2024-11-26,Energy,1.4379710210228265e-06,0.0001230288237171,1,1.0
